Step,Layer,Head,Sparsity
12,33,8,0.9267
12,33,9,0.937
12,33,10,0.9353
12,33,11,0.9307
12,33,12,0.001
12,33,13,0.5818
12,33,14,0.902
12,33,15,0.8971
12,33,16,0.9151
12,33,17,0.0001
12,33,18,0.9147
12,33,19,0.9114
12,33,20,0.9247
12,33,21,0.9206
12,33,22,0.0044
12,33,23,0.9051
12,33,24,0.9199
12,33,25,0.0081
12,33,26,0.9158
12,33,27,0.0009
12,33,28,0.0009
12,33,29,0.8289
12,33,30,0.0
12,33,31,0.1849
12,33,32,0.0002
12,33,33,0.0431
12,33,34,0.8405
12,33,35,0.9018
12,33,36,0.0001
12,33,37,0.3295
12,33,38,0.0008
12,33,39,0.0003
12,34,0,0.0629
12,34,1,0.0034
12,34,2,0.1566
12,34,3,0.041
12,34,4,0.0137
12,34,5,0.1561
12,34,6,0.8873
12,34,7,0.1355
12,34,8,0.0009
12,34,9,0.9044
12,34,10,0.9008
12,34,11,0.0014
12,34,12,0.8315
12,34,13,0.9109
12,34,14,0.5864
12,34,15,0.7289
12,34,16,0.0033
12,34,17,0.8936
12,34,18,0.6364
12,34,19,0.8535
12,34,20,0.0254
12,34,21,0.2367
12,34,22,0.0247
12,34,23,0.8595
12,34,24,0.0047
12,34,25,0.3679
12,34,26,0.7741
12,34,27,0.0005
12,34,28,0.0123
12,34,29,0.0
12,34,30,0.9078
12,34,31,0.4158
12,34,32,0.0009
12,34,33,0.0035
12,34,34,0.8888
12,34,35,0.1991
12,34,36,0.0134
12,34,37,0.3618
12,34,38,0.8884
12,34,39,0.0555
12,35,0,0.1593
12,35,1,0.2716
12,35,2,0.1183
12,35,3,0.1843
12,35,4,0.0887
12,35,5,0.26
12,35,6,0.8424
12,35,7,0.0563
12,35,8,0.5317
12,35,9,0.0327
12,35,10,0.1143
12,35,11,0.2193
12,35,12,0.0699
12,35,13,0.2458
12,35,14,0.1381
12,35,15,0.0837
12,35,16,0.4756
12,35,17,0.0078
12,35,18,0.1919
12,35,19,0.0083
12,35,20,0.7345
12,35,21,0.0706
12,35,22,0.6229
12,35,23,0.5411
12,35,24,0.355
12,35,25,0.7081
12,35,26,0.0975
12,35,27,0.6858
12,35,28,0.0053
12,35,29,0.3003
12,35,30,0.0852
12,35,31,0.5173
12,35,32,0.1819
12,35,33,0.0216
12,35,34,0.0851
12,35,35,0.4395
12,35,36,0.6483
12,35,37,0.0079
12,35,38,0.2035
12,35,39,0.159
12,36,0,0.138
12,36,1,0.8882
12,36,2,0.2004
12,36,3,0.0227
12,36,4,0.1628
12,36,5,0.1988
12,36,6,0.0131
12,36,7,0.0072
12,36,8,0.7226
12,36,9,0.7775
12,36,10,0.8299
12,36,11,0.013
12,36,12,0.6811
12,36,13,0.8869
12,36,14,0.3889
12,36,15,0.5798
12,36,16,0.8795
12,36,17,0.8826
12,36,18,0.8027
12,36,19,0.8932
12,36,20,0.0339
12,36,21,0.0006
12,36,22,0.4655
12,36,23,0.7042
12,36,24,0.0134
12,36,25,0.2735
12,36,26,0.2057
12,36,27,0.7467
12,36,28,0.1772
12,36,29,0.0476
12,36,30,0.0584
12,36,31,0.0076
12,36,32,0.5622
12,36,33,0.0005
12,36,34,0.4871
12,36,35,0.0051
12,36,36,0.0589
12,36,37,0.0112
12,36,38,0.1662
12,36,39,0.2888
12,37,0,0.822
12,37,1,0.0523
12,37,2,0.7666
12,37,3,0.0238
12,37,4,0.6799
12,37,5,0.4878
12,37,6,0.5821
12,37,7,0.6193
12,37,8,0.5276
12,37,9,0.064
12,37,10,0.259
12,37,11,0.5989
12,37,12,0.3353
12,37,13,0.7258
12,37,14,0.8358
12,37,15,0.2803
12,37,16,0.7886
12,37,17,0.6139
12,37,18,0.774
12,37,19,0.59
12,37,20,0.6345
12,37,21,0.3288
12,37,22,0.2703
12,37,23,0.0007
12,37,24,0.0203
12,37,25,0.7957
12,37,26,0.1176
12,37,27,0.235
12,37,28,0.3894
12,37,29,0.3808
12,37,30,0.0059
12,37,31,0.1896
12,37,32,0.0072
12,37,33,0.1248
12,37,34,0.149
12,37,35,0.1483
12,37,36,0.0078
12,37,37,0.0298
12,37,38,0.2931
12,37,39,0.0265
12,38,0,0.9236
12,38,1,0.9398
12,38,2,0.9413
12,38,3,0.9413
12,38,4,0.7457
12,38,5,0.9418
12,38,6,0.8974
12,38,7,0.8698
12,38,8,0.9396
12,38,9,0.94
12,38,10,0.8919
12,38,11,0.4318
12,38,12,0.8787
12,38,13,0.0047
12,38,14,0.0172
12,38,15,0.0257
12,38,16,0.9412
12,38,17,0.0117
12,38,18,0.021
12,38,19,0.5495
12,38,20,0.1032
12,38,21,0.8807
12,38,22,0.0135
12,38,23,0.9085
12,38,24,0.9375
12,38,25,0.9415
12,38,26,0.0004
12,38,27,0.0001
12,38,28,0.0045
12,38,29,0.7308
12,38,30,0.8373
12,38,31,0.159
12,38,32,0.0423
12,38,33,0.0003
12,38,34,0.0
12,38,35,0.9283
12,38,36,0.0488
12,38,37,0.9389
12,38,38,0.002
12,38,39,0.9401
12,39,0,0.9116
12,39,1,0.8237
12,39,2,0.1605
12,39,3,0.7736
12,39,4,0.7159
12,39,5,0.3406
12,39,6,0.8905
12,39,7,0.0035
12,39,8,0.758
12,39,9,0.7566
12,39,10,0.8745
12,39,11,0.8234
12,39,12,0.6807
12,39,13,0.1309
12,39,14,0.8645
12,39,15,0.6402
12,39,16,0.2462
12,39,17,0.8473
12,39,18,0.2382
12,39,19,0.776
12,39,20,0.7214
12,39,21,0.8052
12,39,22,0.4859
12,39,23,0.5419
12,39,24,0.6682
12,39,25,0.0358
12,39,26,0.6951
12,39,27,0.5314
12,39,28,0.53
12,39,29,0.5429
12,39,30,0.0303
12,39,31,0.0843
12,39,32,0.7658
12,39,33,0.4439
12,39,34,0.5289
12,39,35,0.8839
12,39,36,0.0004
12,39,37,0.8618
12,39,38,0.8399
12,39,39,0.782
13,0,0,0.0097
13,0,1,0.011
13,0,2,0.8421
13,0,3,0.3064
13,0,4,0.013
13,0,5,0.1548
13,0,6,0.0122
13,0,7,0.2063
13,0,8,0.0706
13,0,9,0.421
13,0,10,0.0161
13,0,11,0.0075
13,0,12,0.9083
13,0,13,0.8892
13,0,14,0.9144
13,0,15,0.8972
13,0,16,0.0108
13,0,17,0.5807
13,0,18,0.2993
13,0,19,0.8908
13,0,20,0.8473
13,0,21,0.07
13,0,22,0.0228
13,0,23,0.8187
13,0,24,0.1087
13,0,25,0.7651
13,0,26,0.7981
13,0,27,0.1998
13,0,28,0.8257
13,0,29,0.0067
13,0,30,0.0103
13,0,31,0.8962
13,0,32,0.9003
13,0,33,0.0385
13,0,34,0.9113
13,0,35,0.0247
13,0,36,0.3516
13,0,37,0.8868
13,0,38,0.0788
13,0,39,0.0104
13,1,0,0.0021
13,1,1,0.0149
13,1,2,0.0018
13,1,3,0.366
13,1,4,0.128
13,1,5,0.4274
13,1,6,0.0072
13,1,7,0.0056
13,1,8,0.5935
13,1,9,0.8875
13,1,10,0.9103
13,1,11,0.0205
13,1,12,0.0682
13,1,13,0.6996
13,1,14,0.0948
13,1,15,0.0903
13,1,16,0.7687
13,1,17,0.2709
13,1,18,0.5173
13,1,19,0.0077
13,1,20,0.5449
13,1,21,0.0088
13,1,22,0.0288
13,1,23,0.0176
13,1,24,0.0242
13,1,25,0.0188
13,1,26,0.0505
13,1,27,0.0867
13,1,28,0.0056
13,1,29,0.0765
13,1,30,0.0145
13,1,31,0.0142
13,1,32,0.0457
13,1,33,0.6468
13,1,34,0.4803
13,1,35,0.0015
13,1,36,0.4819
13,1,37,0.1193
13,1,38,0.109
13,1,39,0.2434
13,2,0,0.0067
13,2,1,0.0874
13,2,2,0.0031
13,2,3,0.0193
13,2,4,0.0362
13,2,5,0.8863
13,2,6,0.0075
13,2,7,0.4094
13,2,8,0.5598
13,2,9,0.0421
13,2,10,0.0876
13,2,11,0.2392
13,2,12,0.2365
13,2,13,0.1531
13,2,14,0.0241
13,2,15,0.1658
13,2,16,0.0081
13,2,17,0.0418
13,2,18,0.0453
13,2,19,0.3279
13,2,20,0.0163
13,2,21,0.7033
13,2,22,0.1094
13,2,23,0.0026
13,2,24,0.311
13,2,25,0.8356
13,2,26,0.0998
13,2,27,0.0594
13,2,28,0.0128
13,2,29,0.0589
13,2,30,0.002
13,2,31,0.6846
13,2,32,0.6692
13,2,33,0.0085
13,2,34,0.4688
13,2,35,0.1469
13,2,36,0.235
13,2,37,0.3336
13,2,38,0.0102
13,2,39,0.6858
13,3,0,0.0049
13,3,1,0.0096
13,3,2,0.0889
13,3,3,0.7058
13,3,4,0.5087
13,3,5,0.0266
13,3,6,0.4883
13,3,7,0.0017
13,3,8,0.0349
13,3,9,0.7313
13,3,10,0.0342
13,3,11,0.3317
13,3,12,0.0061
13,3,13,0.7312
13,3,14,0.2364
13,3,15,0.0811
13,3,16,0.0978
13,3,17,0.3602
13,3,18,0.1014
13,3,19,0.2123
13,3,20,0.2207
13,3,21,0.1822
13,3,22,0.0115
13,3,23,0.1422
13,3,24,0.097
13,3,25,0.6277
13,3,26,0.0074
13,3,27,0.8451
13,3,28,0.8221
13,3,29,0.3616
13,3,30,0.0391
13,3,31,0.4337
13,3,32,0.4668
13,3,33,0.0056
13,3,34,0.0107
13,3,35,0.073
13,3,36,0.3249
13,3,37,0.1742
13,3,38,0.1112
13,3,39,0.0223
13,4,0,0.1083
13,4,1,0.0042
13,4,2,0.446
13,4,3,0.5257
13,4,4,0.8101
13,4,5,0.0325
13,4,6,0.615
13,4,7,0.0083
13,4,8,0.2334
13,4,9,0.1032
13,4,10,0.1103
13,4,11,0.7724
13,4,12,0.0026
13,4,13,0.3025
13,4,14,0.1546
13,4,15,0.0565
13,4,16,0.5228
13,4,17,0.0035
13,4,18,0.004
13,4,19,0.5911
13,4,20,0.4322
13,4,21,0.0471
13,4,22,0.0499
13,4,23,0.1865
13,4,24,0.3427
13,4,25,0.4546
13,4,26,0.1681
13,4,27,0.0242
13,4,28,0.5582
13,4,29,0.015
13,4,30,0.0126
13,4,31,0.0583
13,4,32,0.0135
13,4,33,0.0068
13,4,34,0.7988
13,4,35,0.0187
13,4,36,0.2872
13,4,37,0.2012
13,4,38,0.0031
13,4,39,0.0639
13,5,0,0.0803
13,5,1,0.0616
13,5,2,0.754
13,5,3,0.5447
13,5,4,0.0103
13,5,5,0.075
13,5,6,0.6017
13,5,7,0.3112
13,5,8,0.0414
13,5,9,0.0178
13,5,10,0.1501
13,5,11,0.1443
13,5,12,0.1077
13,5,13,0.379
13,5,14,0.2702
13,5,15,0.0901
13,5,16,0.6354
13,5,17,0.0092
13,5,18,0.4508
13,5,19,0.0131
13,5,20,0.8373
13,5,21,0.0256
13,5,22,0.0304
13,5,23,0.02
13,5,24,0.013
13,5,25,0.0793
13,5,26,0.0468
13,5,27,0.2728
13,5,28,0.2347
13,5,29,0.0576
13,5,30,0.6659
13,5,31,0.0068
13,5,32,0.0375
13,5,33,0.7526
13,5,34,0.7892
13,5,35,0.0212
13,5,36,0.107
13,5,37,0.1311
13,5,38,0.5259
13,5,39,0.3126
13,6,0,0.1716
13,6,1,0.5705
13,6,2,0.125
13,6,3,0.0305
13,6,4,0.0286
13,6,5,0.3089
13,6,6,0.0074
13,6,7,0.3386
13,6,8,0.1301
13,6,9,0.0487
13,6,10,0.0624
13,6,11,0.031
13,6,12,0.0189
13,6,13,0.0311
13,6,14,0.0084
13,6,15,0.0305
13,6,16,0.3267
13,6,17,0.1707
13,6,18,0.326
13,6,19,0.0719
13,6,20,0.2601
13,6,21,0.0236
13,6,22,0.4006
13,6,23,0.1777
13,6,24,0.096
13,6,25,0.1079
13,6,26,0.2054
13,6,27,0.7148
13,6,28,0.0253
13,6,29,0.3936
13,6,30,0.0314
13,6,31,0.3144
13,6,32,0.0681
13,6,33,0.0696
13,6,34,0.0152
13,6,35,0.0171
13,6,36,0.4831
13,6,37,0.0325
13,6,38,0.233
13,6,39,0.0033
13,7,0,0.0052
13,7,1,0.2844
13,7,2,0.0112
13,7,3,0.0223
13,7,4,0.02
13,7,5,0.0344
13,7,6,0.0909
13,7,7,0.0214
13,7,8,0.1512
13,7,9,0.0257
13,7,10,0.0582
13,7,11,0.3469
13,7,12,0.028
13,7,13,0.0349
13,7,14,0.5543
13,7,15,0.5701
13,7,16,0.1226
13,7,17,0.5096
13,7,18,0.0152
13,7,19,0.4974
13,7,20,0.0768
13,7,21,0.0855
13,7,22,0.0521
13,7,23,0.0254
13,7,24,0.3543
13,7,25,0.0548
13,7,26,0.1664
13,7,27,0.2202
13,7,28,0.0443
13,7,29,0.4083
13,7,30,0.4978
13,7,31,0.0477
13,7,32,0.2428
13,7,33,0.2386
13,7,34,0.047
13,7,35,0.0533
13,7,36,0.0044
13,7,37,0.3556
13,7,38,0.2848
13,7,39,0.3799
13,8,0,0.0041
13,8,1,0.0383
13,8,2,0.1457
13,8,3,0.375
13,8,4,0.1623
13,8,5,0.2319
13,8,6,0.0131
13,8,7,0.0885
13,8,8,0.4883
13,8,9,0.1591
13,8,10,0.0107
13,8,11,0.1414
13,8,12,0.0518
13,8,13,0.3382
13,8,14,0.0244
13,8,15,0.0914
13,8,16,0.1749
13,8,17,0.0438
13,8,18,0.0797
13,8,19,0.114
13,8,20,0.2116
13,8,21,0.0131
13,8,22,0.1807
13,8,23,0.3155
13,8,24,0.2563
13,8,25,0.021
13,8,26,0.1136
13,8,27,0.1698
13,8,28,0.0552
13,8,29,0.2495
13,8,30,0.2885
13,8,31,0.2528
13,8,32,0.0298
13,8,33,0.0182
13,8,34,0.1436
13,8,35,0.2958
13,8,36,0.1397
13,8,37,0.1277
13,8,38,0.3338
13,8,39,0.0484
13,9,0,0.3727
13,9,1,0.0296
13,9,2,0.1315
13,9,3,0.3351
13,9,4,0.0874
13,9,5,0.046
13,9,6,0.0209
13,9,7,0.1868
13,9,8,0.229
13,9,9,0.1725
13,9,10,0.0475
13,9,11,0.167
13,9,12,0.0336
13,9,13,0.0213
13,9,14,0.3898
13,9,15,0.1044
13,9,16,0.2992
13,9,17,0.2949
13,9,18,0.0049
13,9,19,0.1505
13,9,20,0.0837
13,9,21,0.0324
13,9,22,0.2086
13,9,23,0.0346
13,9,24,0.2361
13,9,25,0.0968
13,9,26,0.0861
13,9,27,0.1304
13,9,28,0.0229
13,9,29,0.0153
13,9,30,0.0523
13,9,31,0.276
13,9,32,0.0329
13,9,33,0.2855
13,9,34,0.236
13,9,35,0.0525
13,9,36,0.0232
13,9,37,0.2097
13,9,38,0.4858
13,9,39,0.0593
13,10,0,0.0367
13,10,1,0.3948
13,10,2,0.2569
13,10,3,0.0455
13,10,4,0.0088
13,10,5,0.3437
13,10,6,0.0347
13,10,7,0.2499
13,10,8,0.0406
13,10,9,0.093
13,10,10,0.0217
13,10,11,0.2886
13,10,12,0.0682
13,10,13,0.2088
13,10,14,0.3648
13,10,15,0.2685
13,10,16,0.0414
13,10,17,0.0601
13,10,18,0.1021
13,10,19,0.0225
13,10,20,0.0258
13,10,21,0.1729
13,10,22,0.0666
13,10,23,0.0106
13,10,24,0.2402
13,10,25,0.4794
13,10,26,0.1253
13,10,27,0.2028
13,10,28,0.4305
13,10,29,0.083
13,10,30,0.2503
13,10,31,0.1861
13,10,32,0.0372
13,10,33,0.0191
13,10,34,0.1867
13,10,35,0.1155
13,10,36,0.1591
13,10,37,0.0385
13,10,38,0.0277
13,10,39,0.0336
13,11,0,0.0242
13,11,1,0.1646
13,11,2,0.1471
13,11,3,0.0147
13,11,4,0.0806
13,11,5,0.0536
13,11,6,0.2438
13,11,7,0.1773
13,11,8,0.0508
13,11,9,0.0773
13,11,10,0.1395
13,11,11,0.0086
13,11,12,0.4137
13,11,13,0.0163
13,11,14,0.1211
13,11,15,0.0242
13,11,16,0.0212
13,11,17,0.2134
13,11,18,0.1751
13,11,19,0.217
13,11,20,0.2762
13,11,21,0.1671
13,11,22,0.0885
13,11,23,0.2175
13,11,24,0.0923
13,11,25,0.1762
13,11,26,0.1664
13,11,27,0.1063
13,11,28,0.3113
13,11,29,0.0724
13,11,30,0.0498
13,11,31,0.0414
13,11,32,0.0246
13,11,33,0.0239
13,11,34,0.1763
13,11,35,0.1708
13,11,36,0.004
13,11,37,0.0617
13,11,38,0.3435
13,11,39,0.1984
13,12,0,0.1984
13,12,1,0.2099
13,12,2,0.0959
13,12,3,0.0353
13,12,4,0.4419
13,12,5,0.0241
13,12,6,0.0264
13,12,7,0.1413
13,12,8,0.0335
13,12,9,0.017
13,12,10,0.0066
13,12,11,0.0654
13,12,12,0.0396
13,12,13,0.0433
13,12,14,0.1084
13,12,15,0.015
13,12,16,0.0694
13,12,17,0.2906
13,12,18,0.0264
13,12,19,0.1775
13,12,20,0.2077
13,12,21,0.0609
13,12,22,0.0094
13,12,23,0.0697
13,12,24,0.0961
13,12,25,0.0211
13,12,26,0.2109
13,12,27,0.0613
13,12,28,0.0241
13,12,29,0.0149
13,12,30,0.0579
13,12,31,0.3066
13,12,32,0.0119
13,12,33,0.0399
13,12,34,0.0314
13,12,35,0.2251
13,12,36,0.046
13,12,37,0.0819
13,12,38,0.0309
13,12,39,0.1041
13,13,0,0.055
13,13,1,0.0507
13,13,2,0.399
13,13,3,0.3492
13,13,4,0.0035
13,13,5,0.2748
13,13,6,0.0403
13,13,7,0.0168
13,13,8,0.0219
13,13,9,0.5319
13,13,10,0.0188
13,13,11,0.0209
13,13,12,0.0436
13,13,13,0.029
13,13,14,0.1375
13,13,15,0.0144
13,13,16,0.0197
13,13,17,0.4158
13,13,18,0.0229
13,13,19,0.0144
13,13,20,0.0479
13,13,21,0.0038
13,13,22,0.0347
13,13,23,0.0163
13,13,24,0.3399
13,13,25,0.0236
13,13,26,0.0163
13,13,27,0.1381
13,13,28,0.0541
13,13,29,0.1053
13,13,30,0.0093
13,13,31,0.0116
13,13,32,0.0293
13,13,33,0.2184
13,13,34,0.0155
13,13,35,0.0682
13,13,36,0.0643
13,13,37,0.0234
13,13,38,0.0166
13,13,39,0.0118
13,14,0,0.0107
13,14,1,0.0122
13,14,2,0.1362
13,14,3,0.1709
13,14,4,0.0309
13,14,5,0.1412
13,14,6,0.0094
13,14,7,0.1029
13,14,8,0.0455
13,14,9,0.0164
13,14,10,0.0584
13,14,11,0.1343
13,14,12,0.062
13,14,13,0.0553
13,14,14,0.1162
13,14,15,0.2251
13,14,16,0.1242
13,14,17,0.0984
13,14,18,0.2141
13,14,19,0.0208
13,14,20,0.259
13,14,21,0.059
13,14,22,0.0404
13,14,23,0.0374
13,14,24,0.1032
13,14,25,0.2845
13,14,26,0.0981
13,14,27,0.0355
13,14,28,0.0538
13,14,29,0.1248
13,14,30,0.2789
13,14,31,0.0208
13,14,32,0.1701
13,14,33,0.0281
13,14,34,0.0463
13,14,35,0.0371
13,14,36,0.1256
13,14,37,0.1465
13,14,38,0.013
13,14,39,0.0288
13,15,0,0.0267
13,15,1,0.7617
13,15,2,0.0473
13,15,3,0.3279
13,15,4,0.0942
13,15,5,0.2009
13,15,6,0.033
13,15,7,0.0046
13,15,8,0.015
13,15,9,0.0206
13,15,10,0.0108
13,15,11,0.1688
13,15,12,0.1122
13,15,13,0.6655
13,15,14,0.0805
13,15,15,0.0133
13,15,16,0.1616
13,15,17,0.131
13,15,18,0.0236
13,15,19,0.0102
13,15,20,0.5231
13,15,21,0.0353
13,15,22,0.1389
13,15,23,0.1851
13,15,24,0.0413
13,15,25,0.0449
13,15,26,0.0643
13,15,27,0.3203
13,15,28,0.0269
13,15,29,0.0135
13,15,30,0.0023
13,15,31,0.0179
13,15,32,0.0403
13,15,33,0.0536
13,15,34,0.066
13,15,35,0.1657
13,15,36,0.0181
13,15,37,0.0241
13,15,38,0.0014
13,15,39,0.0384
13,16,0,0.1103
13,16,1,0.0399
13,16,2,0.0628
13,16,3,0.0246
13,16,4,0.057
13,16,5,0.0786
13,16,6,0.0108
13,16,7,0.013
13,16,8,0.1985
13,16,9,0.0743
13,16,10,0.0779
13,16,11,0.5293
13,16,12,0.3525
13,16,13,0.0278
13,16,14,0.1532
13,16,15,0.4619
13,16,16,0.0426
13,16,17,0.1193
13,16,18,0.1268
13,16,19,0.0105
13,16,20,0.0306
13,16,21,0.0133
13,16,22,0.0339
13,16,23,0.0216
13,16,24,0.0477
13,16,25,0.1945
13,16,26,0.1695
13,16,27,0.0523
13,16,28,0.0665
13,16,29,0.0192
13,16,30,0.0722
13,16,31,0.0341
13,16,32,0.0143
13,16,33,0.0286
13,16,34,0.0208
13,16,35,0.5622
13,16,36,0.0299
13,16,37,0.0112
13,16,38,0.0142
13,16,39,0.0186
13,17,0,0.0144
13,17,1,0.1431
13,17,2,0.0157
13,17,3,0.0134
13,17,4,0.1541
13,17,5,0.0135
13,17,6,0.0088
13,17,7,0.1624
13,17,8,0.2821
13,17,9,0.3519
13,17,10,0.0281
13,17,11,0.0134
13,17,12,0.0211
13,17,13,0.2258
13,17,14,0.0197
13,17,15,0.0072
13,17,16,0.4121
13,17,17,0.0759
13,17,18,0.0772
13,17,19,0.192
13,17,20,0.0281
13,17,21,0.0786
13,17,22,0.0781
13,17,23,0.0565
13,17,24,0.0091
13,17,25,0.0183
13,17,26,0.0182
13,17,27,0.0102
13,17,28,0.3643
13,17,29,0.015
13,17,30,0.0728
13,17,31,0.0339
13,17,32,0.0942
13,17,33,0.0093
13,17,34,0.0176
13,17,35,0.1601
13,17,36,0.0946
13,17,37,0.034
13,17,38,0.1402
13,17,39,0.0534
13,18,0,0.0363
13,18,1,0.0204
13,18,2,0.2616
13,18,3,0.0646
13,18,4,0.1458
13,18,5,0.016
13,18,6,0.0204
13,18,7,0.2857
13,18,8,0.0124
13,18,9,0.0314
13,18,10,0.0617
13,18,11,0.0139
13,18,12,0.0206
13,18,13,0.0623
13,18,14,0.1706
13,18,15,0.003
13,18,16,0.0052
13,18,17,0.031
13,18,18,0.0087
13,18,19,0.2187
13,18,20,0.0068
13,18,21,0.165
13,18,22,0.1145
13,18,23,0.0333
13,18,24,0.1253
13,18,25,0.0428
13,18,26,0.0342
13,18,27,0.1086
13,18,28,0.0038
13,18,29,0.0468
13,18,30,0.0252
13,18,31,0.0797
13,18,32,0.0199
13,18,33,0.0143
13,18,34,0.0178
13,18,35,0.0193
13,18,36,0.0306
13,18,37,0.1291
13,18,38,0.4781
13,18,39,0.2612
13,19,0,0.0237
13,19,1,0.0527
13,19,2,0.0378
13,19,3,0.2051
13,19,4,0.0081
13,19,5,0.1088
13,19,6,0.1114
13,19,7,0.0195
13,19,8,0.0134
13,19,9,0.0226
13,19,10,0.0067
13,19,11,0.2577
13,19,12,0.3332
13,19,13,0.0428
13,19,14,0.0289
13,19,15,0.123
13,19,16,0.2809
13,19,17,0.1727
13,19,18,0.0668
13,19,19,0.0161
13,19,20,0.0224
13,19,21,0.0976
13,19,22,0.2255
13,19,23,0.0551
13,19,24,0.0351
13,19,25,0.046
13,19,26,0.0566
13,19,27,0.5889
13,19,28,0.0083
13,19,29,0.0341
13,19,30,0.0325
13,19,31,0.0843
13,19,32,0.0222
13,19,33,0.0206
13,19,34,0.0257
13,19,35,0.1208
13,19,36,0.1498
13,19,37,0.1263
13,19,38,0.0317
13,19,39,0.1922
13,20,0,0.0848
13,20,1,0.0654
13,20,2,0.0819
13,20,3,0.0135
13,20,4,0.234
13,20,5,0.1104
13,20,6,0.1829
13,20,7,0.1799
13,20,8,0.1864
13,20,9,0.0922
13,20,10,0.4306
13,20,11,0.3261
13,20,12,0.6726
13,20,13,0.1153
13,20,14,0.0474
13,20,15,0.0195
13,20,16,0.0901
13,20,17,0.0982
13,20,18,0.0967
13,20,19,0.113
13,20,20,0.0659
13,20,21,0.0313
13,20,22,0.1783
13,20,23,0.3754
13,20,24,0.1379
13,20,25,0.0875
13,20,26,0.0493
13,20,27,0.2187
13,20,28,0.0831
13,20,29,0.0173
13,20,30,0.0692
13,20,31,0.1313
13,20,32,0.3991
13,20,33,0.0553
13,20,34,0.0431
13,20,35,0.1295
13,20,36,0.0741
13,20,37,0.1193
13,20,38,0.1132
13,20,39,0.0879
13,21,0,0.6144
13,21,1,0.0038
13,21,2,0.1321
13,21,3,0.1454
13,21,4,0.044
13,21,5,0.2784
13,21,6,0.0255
13,21,7,0.4401
13,21,8,0.0007
13,21,9,0.1456
13,21,10,0.216
13,21,11,0.0358
13,21,12,0.3305
13,21,13,0.0284
13,21,14,0.1469
13,21,15,0.1964
13,21,16,0.2585
13,21,17,0.1203
13,21,18,0.193
13,21,19,0.4547
13,21,20,0.217
13,21,21,0.0806
13,21,22,0.4607
13,21,23,0.0042
13,21,24,0.3222
13,21,25,0.1856
13,21,26,0.0289
13,21,27,0.1364
13,21,28,0.0476
13,21,29,0.0124
13,21,30,0.0783
13,21,31,0.0524
13,21,32,0.4063
13,21,33,0.0527
13,21,34,0.0417
13,21,35,0.2452
13,21,36,0.1341
13,21,37,0.2314
13,21,38,0.0714
13,21,39,0.0327
13,22,0,0.2938
13,22,1,0.0223
13,22,2,0.2149
13,22,3,0.0172
13,22,4,0.6553
13,22,5,0.2903
13,22,6,0.0066
13,22,7,0.0201
13,22,8,0.0119
13,22,9,0.6816
13,22,10,0.0622
13,22,11,0.0173
13,22,12,0.107
13,22,13,0.3668
13,22,14,0.019
13,22,15,0.0568
13,22,16,0.6923
13,22,17,0.0932
13,22,18,0.1043
13,22,19,0.0052
13,22,20,0.0087
13,22,21,0.0598
13,22,22,0.0014
13,22,23,0.0152
13,22,24,0.0637
13,22,25,0.2667
13,22,26,0.3961
13,22,27,0.0376
13,22,28,0.0504
13,22,29,0.0168
13,22,30,0.0025
13,22,31,0.0503
13,22,32,0.2062
13,22,33,0.1031
13,22,34,0.0476
13,22,35,0.6413
13,22,36,0.0173
13,22,37,0.0148
13,22,38,0.0122
13,22,39,0.1635
13,23,0,0.4269
13,23,1,0.1017
13,23,2,0.0342
13,23,3,0.1033
13,23,4,0.0747
13,23,5,0.0867
13,23,6,0.0928
13,23,7,0.1319
13,23,8,0.4218
13,23,9,0.3754
13,23,10,0.0239
13,23,11,0.0643
13,23,12,0.034
13,23,13,0.0493
13,23,14,0.0807
13,23,15,0.2236
13,23,16,0.5104
13,23,17,0.0626
13,23,18,0.1106
13,23,19,0.0536
13,23,20,0.1091
13,23,21,0.0946
13,23,22,0.1268
13,23,23,0.0538
13,23,24,0.1998
13,23,25,0.0357
13,23,26,0.0772
13,23,27,0.011
13,23,28,0.1944
13,23,29,0.1161
13,23,30,0.1226
13,23,31,0.3368
13,23,32,0.072
13,23,33,0.0978
13,23,34,0.0274
13,23,35,0.0216
13,23,36,0.1538
13,23,37,0.0587
13,23,38,0.0425
13,23,39,0.0337
13,24,0,0.0635
13,24,1,0.0827
13,24,2,0.1099
13,24,3,0.5207
13,24,4,0.1074
13,24,5,0.1543
13,24,6,0.1089
13,24,7,0.0358
13,24,8,0.0998
13,24,9,0.0653
13,24,10,0.2822
13,24,11,0.3297
13,24,12,0.3057
13,24,13,0.0498
13,24,14,0.0643
13,24,15,0.1322
13,24,16,0.0542
13,24,17,0.0261
13,24,18,0.0485
13,24,19,0.1506
13,24,20,0.0084
13,24,21,0.0957
13,24,22,0.0335
13,24,23,0.0385
13,24,24,0.023
13,24,25,0.2811
13,24,26,0.0415
13,24,27,0.0592
13,24,28,0.0231
13,24,29,0.5215
13,24,30,0.1177
13,24,31,0.1064
13,24,32,0.0711
13,24,33,0.1402
13,24,34,0.7443
13,24,35,0.0294
13,24,36,0.1883
13,24,37,0.0557
13,24,38,0.1107
13,24,39,0.0737
13,25,0,0.1683
13,25,1,0.0562
13,25,2,0.0366
13,25,3,0.3052
13,25,4,0.072
13,25,5,0.3615
13,25,6,0.1461
13,25,7,0.3198
13,25,8,0.4108
