Step,Layer,Head,Sparsity
30,25,0,0.0226
30,25,1,0.0165
30,25,2,0.0177
30,25,3,0.0128
30,25,4,0.0167
30,25,5,0.2674
30,25,6,0.2705
30,25,7,0.061
30,25,8,0.0083
30,25,9,0.1049
30,25,10,0.0539
30,25,11,0.0221
30,26,0,0.2404
30,26,1,0.015
30,26,2,0.0051
30,26,3,0.3701
30,26,4,0.0624
30,26,5,0.1018
30,26,6,0.0025
30,26,7,0.1873
30,26,8,0.0011
30,26,9,0.0053
30,26,10,0.0024
30,26,11,0.0137
30,27,0,0.1171
30,27,1,0.0951
30,27,2,0.0003
30,27,3,0.0336
30,27,4,0.6773
30,27,5,0.5045
30,27,6,0.0018
30,27,7,0.0016
30,27,8,0.0137
30,27,9,0.0025
30,27,10,0.0416
30,27,11,0.0045
30,28,0,0.0001
30,28,1,0.0001
30,28,2,0.0049
30,28,3,0.7375
30,28,4,0.6186
30,28,5,0.2026
30,28,6,0.0018
30,28,7,0.7028
30,28,8,0.0007
30,28,9,0.0089
30,28,10,0.0817
30,28,11,0.001
30,29,0,0.0011
30,29,1,0.6839
30,29,2,0.0081
30,29,3,0.6152
30,29,4,0.0131
30,29,5,0.0316
30,29,6,0.7463
30,29,7,0.7002
30,29,8,0.0542
30,29,9,0.0
30,29,10,0.8024
30,29,11,0.0013
31,0,0,0.7219
31,0,1,0.0037
31,0,2,0.9006
31,0,3,0.9179
31,0,4,0.001
31,0,5,0.0022
31,0,6,0.0363
31,0,7,0.1215
31,0,8,0.9184
31,0,9,0.8584
31,0,10,0.3177
31,0,11,0.0004
31,1,0,0.0023
31,1,1,0.0567
31,1,2,0.0043
31,1,3,0.0121
31,1,4,0.0025
31,1,5,0.4119
31,1,6,0.7318
31,1,7,0.0201
31,1,8,0.0384
31,1,9,0.0023
31,1,10,0.2415
31,1,11,0.2844
31,2,0,0.046
31,2,1,0.3132
31,2,2,0.0066
31,2,3,0.003
31,2,4,0.0083
31,2,5,0.5547
31,2,6,0.3109
31,2,7,0.0105
31,2,8,0.0049
31,2,9,0.4788
31,2,10,0.1323
31,2,11,0.0048
31,3,0,0.0003
31,3,1,0.6625
31,3,2,0.1348
31,3,3,0.2577
31,3,4,0.0458
31,3,5,0.0382
31,3,6,0.0399
31,3,7,0.0047
31,3,8,0.0465
31,3,9,0.0146
31,3,10,0.214
31,3,11,0.0521
31,4,0,0.0059
31,4,1,0.0106
31,4,2,0.0925
31,4,3,0.0019
31,4,4,0.246
31,4,5,0.0051
31,4,6,0.58
31,4,7,0.1181
31,4,8,0.3583
31,4,9,0.6063
31,4,10,0.0559
31,4,11,0.0417
31,5,0,0.0051
31,5,1,0.0096
31,5,2,0.0519
31,5,3,0.7084
31,5,4,0.2385
31,5,5,0.503
31,5,6,0.0138
31,5,7,0.0013
31,5,8,0.2991
31,5,9,0.0047
31,5,10,0.0107
31,5,11,0.0298
31,6,0,0.1488
31,6,1,0.1595
31,6,2,0.0036
31,6,3,0.1397
31,6,4,0.0253
31,6,5,0.1353
31,6,6,0.6828
31,6,7,0.1979
31,6,8,0.0642
31,6,9,0.2201
31,6,10,0.0712
31,6,11,0.0058
31,7,0,0.0597
31,7,1,0.0878
31,7,2,0.0875
31,7,3,0.011
31,7,4,0.1843
31,7,5,0.0264
31,7,6,0.1715
31,7,7,0.0869
31,7,8,0.0245
31,7,9,0.033
31,7,10,0.2985
31,7,11,0.0363
31,8,0,0.0119
31,8,1,0.0909
31,8,2,0.3998
31,8,3,0.01
31,8,4,0.0042
31,8,5,0.1054
31,8,6,0.3829
31,8,7,0.4661
31,8,8,0.2317
31,8,9,0.4797
31,8,10,0.0053
31,8,11,0.0898
31,9,0,0.0322
31,9,1,0.3149
31,9,2,0.0185
31,9,3,0.0049
31,9,4,0.1611
31,9,5,0.4684
31,9,6,0.0057
31,9,7,0.3056
31,9,8,0.1397
31,9,9,0.0601
31,9,10,0.0282
31,9,11,0.2004
31,10,0,0.0249
31,10,1,0.0365
31,10,2,0.0633
31,10,3,0.0755
31,10,4,0.0605
31,10,5,0.0234
31,10,6,0.3299
31,10,7,0.3886
31,10,8,0.4624
31,10,9,0.0664
31,10,10,0.0176
31,10,11,0.0106
31,11,0,0.0607
31,11,1,0.0061
31,11,2,0.0202
31,11,3,0.0588
31,11,4,0.0112
31,11,5,0.1503
31,11,6,0.0177
31,11,7,0.0745
31,11,8,0.4157
31,11,9,0.007
31,11,10,0.1907
31,11,11,0.1079
31,12,0,0.0066
31,12,1,0.0293
31,12,2,0.0073
31,12,3,0.3574
31,12,4,0.1185
31,12,5,0.2482
31,12,6,0.0137
31,12,7,0.0764
31,12,8,0.0089
31,12,9,0.0841
31,12,10,0.1147
31,12,11,0.0713
31,13,0,0.0056
31,13,1,0.0112
31,13,2,0.0775
31,13,3,0.182
31,13,4,0.056
31,13,5,0.0092
31,13,6,0.0361
31,13,7,0.0112
31,13,8,0.0754
31,13,9,0.0043
31,13,10,0.05
31,13,11,0.0113
31,14,0,0.0087
31,14,1,0.0237
31,14,2,0.0833
31,14,3,0.0305
31,14,4,0.0063
31,14,5,0.1674
31,14,6,0.298
31,14,7,0.0726
31,14,8,0.1073
31,14,9,0.1712
31,14,10,0.1857
31,14,11,0.0275
31,15,0,0.1456
31,15,1,0.0186
31,15,2,0.0298
31,15,3,0.115
31,15,4,0.0176
31,15,5,0.0661
31,15,6,0.0904
31,15,7,0.0572
31,15,8,0.2692
31,15,9,0.0417
31,15,10,0.2118
31,15,11,0.1631
31,16,0,0.0057
31,16,1,0.0482
31,16,2,0.0487
31,16,3,0.0794
31,16,4,0.0164
31,16,5,0.1003
31,16,6,0.023
31,16,7,0.0919
31,16,8,0.2128
31,16,9,0.0287
31,16,10,0.0663
31,16,11,0.1326
31,17,0,0.0091
31,17,1,0.0294
31,17,2,0.039
31,17,3,0.0073
31,17,4,0.0323
31,17,5,0.0061
31,17,6,0.0153
31,17,7,0.0108
31,17,8,0.0056
31,17,9,0.012
31,17,10,0.0057
31,17,11,0.0465
31,18,0,0.1401
31,18,1,0.0071
31,18,2,0.0102
31,18,3,0.0082
31,18,4,0.0095
31,18,5,0.0178
31,18,6,0.0148
31,18,7,0.0187
31,18,8,0.0097
31,18,9,0.4395
31,18,10,0.0036
31,18,11,0.0185
31,19,0,0.1574
31,19,1,0.0056
31,19,2,0.0012
31,19,3,0.0187
31,19,4,0.0011
31,19,5,0.0577
31,19,6,0.1662
31,19,7,0.0253
31,19,8,0.6547
31,19,9,0.0251
31,19,10,0.175
31,19,11,0.0028
31,20,0,0.0761
31,20,1,0.0049
31,20,2,0.0568
31,20,3,0.0095
31,20,4,0.0146
31,20,5,0.0037
31,20,6,0.0293
31,20,7,0.0042
31,20,8,0.0024
31,20,9,0.252
31,20,10,0.0349
31,20,11,0.0031
31,21,0,0.0525
31,21,1,0.0654
31,21,2,0.0772
31,21,3,0.0084
31,21,4,0.1464
31,21,5,0.5579
31,21,6,0.0452
31,21,7,0.02
31,21,8,0.0018
31,21,9,0.003
31,21,10,0.0054
31,21,11,0.0492
31,22,0,0.0211
31,22,1,0.0147
31,22,2,0.1666
31,22,3,0.0329
31,22,4,0.0393
31,22,5,0.0378
31,22,6,0.0838
31,22,7,0.3277
31,22,8,0.0159
31,22,9,0.2275
31,22,10,0.0474
31,22,11,0.0944
31,23,0,0.0975
31,23,1,0.0079
31,23,2,0.5202
31,23,3,0.0463
31,23,4,0.0132
31,23,5,0.1196
31,23,6,0.0154
31,23,7,0.0963
31,23,8,0.0311
31,23,9,0.0115
31,23,10,0.0015
31,23,11,0.0176
31,24,0,0.0018
31,24,1,0.0082
31,24,2,0.0399
31,24,3,0.1608
31,24,4,0.3517
31,24,5,0.0942
31,24,6,0.0092
31,24,7,0.0085
31,24,8,0.0524
31,24,9,0.1628
31,24,10,0.049
31,24,11,0.0116
31,25,0,0.0217
31,25,1,0.0164
31,25,2,0.0173
31,25,3,0.0125
31,25,4,0.0163
31,25,5,0.2625
31,25,6,0.2658
31,25,7,0.0605
31,25,8,0.0081
31,25,9,0.1034
31,25,10,0.0524
31,25,11,0.0218
31,26,0,0.2337
31,26,1,0.0143
31,26,2,0.005
31,26,3,0.365
31,26,4,0.0613
31,26,5,0.0989
31,26,6,0.0023
31,26,7,0.1832
31,26,8,0.0011
31,26,9,0.0051
31,26,10,0.0023
31,26,11,0.0133
31,27,0,0.113
31,27,1,0.0943
31,27,2,0.0002
31,27,3,0.0325
31,27,4,0.6741
31,27,5,0.503
31,27,6,0.0018
31,27,7,0.0016
31,27,8,0.0133
31,27,9,0.0025
31,27,10,0.0415
31,27,11,0.0044
31,28,0,0.0001
31,28,1,0.0001
31,28,2,0.0047
31,28,3,0.7342
31,28,4,0.6182
31,28,5,0.2009
31,28,6,0.0017
31,28,7,0.7033
31,28,8,0.0007
31,28,9,0.0088
31,28,10,0.0803
31,28,11,0.0008
31,29,0,0.0011
31,29,1,0.6823
31,29,2,0.0082
31,29,3,0.6096
31,29,4,0.0129
31,29,5,0.0299
31,29,6,0.7386
31,29,7,0.6959
31,29,8,0.0512
31,29,9,0.0
31,29,10,0.8011
31,29,11,0.0013
32,0,0,0.7222
32,0,1,0.0035
32,0,2,0.9011
32,0,3,0.9183
32,0,4,0.0009
32,0,5,0.0022
32,0,6,0.0351
32,0,7,0.1222
32,0,8,0.9188
32,0,9,0.8589
32,0,10,0.3168
32,0,11,0.0004
32,1,0,0.0022
32,1,1,0.0561
32,1,2,0.0043
32,1,3,0.0117
32,1,4,0.0023
32,1,5,0.4073
32,1,6,0.7283
32,1,7,0.0185
32,1,8,0.0369
32,1,9,0.0022
32,1,10,0.229
32,1,11,0.2798
32,2,0,0.0437
32,2,1,0.3074
32,2,2,0.0065
32,2,3,0.0029
32,2,4,0.0082
32,2,5,0.5586
32,2,6,0.302
32,2,7,0.0105
32,2,8,0.0047
32,2,9,0.4837
32,2,10,0.1289
32,2,11,0.0049
32,3,0,0.0003
32,3,1,0.6582
32,3,2,0.1307
32,3,3,0.255
32,3,4,0.0445
32,3,5,0.037
32,3,6,0.0379
32,3,7,0.0044
32,3,8,0.0476
32,3,9,0.0138
32,3,10,0.2113
32,3,11,0.0512
32,4,0,0.0058
32,4,1,0.0098
32,4,2,0.09
32,4,3,0.0019
32,4,4,0.2367
32,4,5,0.0051
32,4,6,0.5789
32,4,7,0.1177
32,4,8,0.3555
32,4,9,0.6075
32,4,10,0.057
32,4,11,0.0404
32,5,0,0.005
32,5,1,0.0095
32,5,2,0.0506
32,5,3,0.7075
32,5,4,0.2342
32,5,5,0.5036
32,5,6,0.0136
32,5,7,0.0013
32,5,8,0.2924
32,5,9,0.0047
32,5,10,0.0101
32,5,11,0.029
32,6,0,0.1464
32,6,1,0.1554
32,6,2,0.0035
32,6,3,0.139
32,6,4,0.0244
32,6,5,0.1348
32,6,6,0.6822
32,6,7,0.1956
32,6,8,0.0627
32,6,9,0.2174
32,6,10,0.0697
32,6,11,0.0058
32,7,0,0.0581
32,7,1,0.0876
32,7,2,0.0872
32,7,3,0.0112
32,7,4,0.1811
32,7,5,0.0255
32,7,6,0.1706
32,7,7,0.0869
32,7,8,0.0245
32,7,9,0.0321
32,7,10,0.2987
32,7,11,0.035
32,8,0,0.0116
32,8,1,0.0905
32,8,2,0.3976
32,8,3,0.0099
32,8,4,0.0042
32,8,5,0.1039
32,8,6,0.3813
32,8,7,0.4642
32,8,8,0.2305
32,8,9,0.4798
32,8,10,0.0053
32,8,11,0.0882
32,9,0,0.0322
32,9,1,0.3175
32,9,2,0.0181
32,9,3,0.0048
32,9,4,0.1588
32,9,5,0.4678
32,9,6,0.0055
32,9,7,0.3025
32,9,8,0.1411
32,9,9,0.06
32,9,10,0.0284
32,9,11,0.2001
32,10,0,0.0245
32,10,1,0.0357
32,10,2,0.0629
32,10,3,0.0755
32,10,4,0.0597
32,10,5,0.0234
32,10,6,0.3292
32,10,7,0.3889
32,10,8,0.4639
32,10,9,0.067
32,10,10,0.0174
32,10,11,0.0104
32,11,0,0.0589
32,11,1,0.0059
32,11,2,0.0197
32,11,3,0.0585
32,11,4,0.0114
32,11,5,0.1497
32,11,6,0.0175
32,11,7,0.0738
32,11,8,0.4147
32,11,9,0.0069
32,11,10,0.1896
32,11,11,0.1067
32,12,0,0.0066
32,12,1,0.0287
32,12,2,0.0072
32,12,3,0.3544
32,12,4,0.115
32,12,5,0.2426
32,12,6,0.0131
32,12,7,0.0754
32,12,8,0.0089
32,12,9,0.084
32,12,10,0.1152
32,12,11,0.0706
32,13,0,0.0054
32,13,1,0.0108
32,13,2,0.0791
32,13,3,0.1817
32,13,4,0.0551
32,13,5,0.0089
32,13,6,0.0353
32,13,7,0.0109
32,13,8,0.0738
32,13,9,0.0041
32,13,10,0.0496
32,13,11,0.0113
32,14,0,0.0085
32,14,1,0.0236
32,14,2,0.0816
32,14,3,0.03
32,14,4,0.0061
32,14,5,0.1675
32,14,6,0.2956
32,14,7,0.0697
32,14,8,0.1071
32,14,9,0.1695
32,14,10,0.1856
32,14,11,0.0268
32,15,0,0.1478
32,15,1,0.019
32,15,2,0.0303
32,15,3,0.1158
32,15,4,0.0181
32,15,5,0.068
32,15,6,0.0858
32,15,7,0.0589
32,15,8,0.2713
32,15,9,0.0407
32,15,10,0.2132
32,15,11,0.1656
32,16,0,0.0055
32,16,1,0.0458
32,16,2,0.0485
32,16,3,0.078
32,16,4,0.0165
32,16,5,0.0972
32,16,6,0.0234
32,16,7,0.0903
32,16,8,0.2103
32,16,9,0.0291
32,16,10,0.0649
32,16,11,0.1344
32,17,0,0.0087
32,17,1,0.0295
32,17,2,0.0383
32,17,3,0.0071
32,17,4,0.0316
32,17,5,0.0061
32,17,6,0.0147
32,17,7,0.0106
32,17,8,0.0055
32,17,9,0.0117
32,17,10,0.0055
32,17,11,0.0457
32,18,0,0.1405
32,18,1,0.0068
32,18,2,0.01
32,18,3,0.008
32,18,4,0.0094
32,18,5,0.0171
32,18,6,0.0145
32,18,7,0.0181
32,18,8,0.0095
32,18,9,0.4387
32,18,10,0.0036
32,18,11,0.0188
32,19,0,0.1592
32,19,1,0.0055
32,19,2,0.0012
32,19,3,0.0183
32,19,4,0.001
32,19,5,0.0571
32,19,6,0.1659
32,19,7,0.0249
32,19,8,0.6505
32,19,9,0.0249
32,19,10,0.1718
32,19,11,0.0027
32,20,0,0.0757
32,20,1,0.0048
32,20,2,0.0548
32,20,3,0.0097
32,20,4,0.0143
32,20,5,0.0037
32,20,6,0.0285
32,20,7,0.0042
32,20,8,0.0024
32,20,9,0.2492
32,20,10,0.0344
32,20,11,0.0031
32,21,0,0.0516
32,21,1,0.0676
32,21,2,0.0779
32,21,3,0.0082
32,21,4,0.1509
32,21,5,0.5506
32,21,6,0.0442
32,21,7,0.0204
32,21,8,0.0018
32,21,9,0.0029
32,21,10,0.0054
32,21,11,0.0479
32,22,0,0.0206
32,22,1,0.015
32,22,2,0.1644
32,22,3,0.0329
32,22,4,0.0395
32,22,5,0.0381
32,22,6,0.0862
32,22,7,0.3205
32,22,8,0.016
32,22,9,0.2213
32,22,10,0.0481
32,22,11,0.0926
32,23,0,0.0955
32,23,1,0.0078
32,23,2,0.515
32,23,3,0.0474
32,23,4,0.0129
32,23,5,0.1203
32,23,6,0.0152
32,23,7,0.0948
32,23,8,0.0303
32,23,9,0.0112
32,23,10,0.0014
32,23,11,0.0173
32,24,0,0.0017
32,24,1,0.0079
32,24,2,0.0389
32,24,3,0.1586
32,24,4,0.3476
32,24,5,0.0958
32,24,6,0.0093
32,24,7,0.0083
32,24,8,0.0534
32,24,9,0.1622
32,24,10,0.0498
32,24,11,0.0115
32,25,0,0.0212
32,25,1,0.016
32,25,2,0.0167
32,25,3,0.0121
32,25,4,0.0159
32,25,5,0.2593
32,25,6,0.2582
32,25,7,0.0582
32,25,8,0.0078
32,25,9,0.1012
32,25,10,0.0521
32,25,11,0.0222
32,26,0,0.2306
32,26,1,0.0137
32,26,2,0.0049
32,26,3,0.3636
32,26,4,0.0602
32,26,5,0.0942
32,26,6,0.0022
32,26,7,0.1753
32,26,8,0.0011
32,26,9,0.005
32,26,10,0.0023
32,26,11,0.013
32,27,0,0.1109
32,27,1,0.0918
32,27,2,0.0002
32,27,3,0.0316
32,27,4,0.6714
32,27,5,0.5008
32,27,6,0.0017
32,27,7,0.0016
32,27,8,0.0132
32,27,9,0.0024
32,27,10,0.0415
32,27,11,0.0044
32,28,0,0.0001
32,28,1,0.0001
32,28,2,0.0045
32,28,3,0.7307
32,28,4,0.6151
32,28,5,0.197
32,28,6,0.0017
32,28,7,0.7025
32,28,8,0.0008
32,28,9,0.0089
32,28,10,0.0771
32,28,11,0.0011
32,29,0,0.0012
32,29,1,0.6805
32,29,2,0.0083
32,29,3,0.6091
32,29,4,0.0127
32,29,5,0.0284
32,29,6,0.7306
32,29,7,0.688
32,29,8,0.0495
32,29,9,0.0
32,29,10,0.7993
32,29,11,0.0013
33,0,0,0.7228
33,0,1,0.0033
33,0,2,0.9016
33,0,3,0.9188
33,0,4,0.0009
33,0,5,0.0021
33,0,6,0.0339
33,0,7,0.1228
33,0,8,0.9192
33,0,9,0.8595
33,0,10,0.316
33,0,11,0.0004
33,1,0,0.002
33,1,1,0.0552
33,1,2,0.0042
33,1,3,0.0113
33,1,4,0.002
33,1,5,0.4036
33,1,6,0.7268
33,1,7,0.017
33,1,8,0.0358
33,1,9,0.002
33,1,10,0.2171
33,1,11,0.2775
33,2,0,0.0426
33,2,1,0.3044
33,2,2,0.0063
33,2,3,0.0028
33,2,4,0.0079
33,2,5,0.5619
33,2,6,0.2942
33,2,7,0.0106
33,2,8,0.0044
33,2,9,0.485
33,2,10,0.126
33,2,11,0.0048
33,3,0,0.0003
33,3,1,0.6544
33,3,2,0.1253
33,3,3,0.2528
33,3,4,0.0429
33,3,5,0.0354
33,3,6,0.0362
33,3,7,0.0041
33,3,8,0.0485
33,3,9,0.0129
33,3,10,0.2082
33,3,11,0.0489
33,4,0,0.0055
33,4,1,0.0094
33,4,2,0.0868
33,4,3,0.0018
33,4,4,0.2281
33,4,5,0.005
33,4,6,0.5734
33,4,7,0.1149
33,4,8,0.3539
33,4,9,0.6104
33,4,10,0.0561
33,4,11,0.039
33,5,0,0.0049
33,5,1,0.0094
33,5,2,0.0493
33,5,3,0.7083
33,5,4,0.2297
33,5,5,0.5027
33,5,6,0.0131
33,5,7,0.0012
33,5,8,0.2876
33,5,9,0.0045
33,5,10,0.0093
33,5,11,0.0277
33,6,0,0.143
33,6,1,0.1511
33,6,2,0.0034
33,6,3,0.1384
33,6,4,0.0235
33,6,5,0.1336
33,6,6,0.6827
33,6,7,0.1937
33,6,8,0.0612
33,6,9,0.2126
33,6,10,0.068
33,6,11,0.0058
33,7,0,0.0563
33,7,1,0.0859
33,7,2,0.086
33,7,3,0.0112
33,7,4,0.1782
33,7,5,0.0247
33,7,6,0.1705
33,7,7,0.0861
33,7,8,0.0239
33,7,9,0.0308
33,7,10,0.2985
33,7,11,0.0338
33,8,0,0.0111
33,8,1,0.0907
33,8,2,0.3966
33,8,3,0.0095
33,8,4,0.004
33,8,5,0.102
33,8,6,0.3822
33,8,7,0.4637
33,8,8,0.2307
33,8,9,0.4809
33,8,10,0.0051
33,8,11,0.0874
33,9,0,0.0318
33,9,1,0.3222
33,9,2,0.0175
33,9,3,0.0045
33,9,4,0.157
33,9,5,0.4689
33,9,6,0.0052
33,9,7,0.3016
33,9,8,0.142
33,9,9,0.0596
33,9,10,0.0282
33,9,11,0.2012
33,10,0,0.0235
33,10,1,0.0342
33,10,2,0.0622
33,10,3,0.0749
33,10,4,0.0577
33,10,5,0.0229
33,10,6,0.3296
33,10,7,0.389
33,10,8,0.4656
33,10,9,0.0666
33,10,10,0.0166
33,10,11,0.01
33,11,0,0.0572
33,11,1,0.0055
33,11,2,0.019
33,11,3,0.0579
33,11,4,0.0112
33,11,5,0.1487
33,11,6,0.0171
33,11,7,0.0718
33,11,8,0.4154
33,11,9,0.0067
33,11,10,0.1899
33,11,11,0.106
33,12,0,0.0064
33,12,1,0.0282
33,12,2,0.007
33,12,3,0.3523
33,12,4,0.1116
33,12,5,0.2381
33,12,6,0.0125
33,12,7,0.0741
33,12,8,0.0087
33,12,9,0.0826
33,12,10,0.114
33,12,11,0.0699
33,13,0,0.0051
33,13,1,0.0105
33,13,2,0.081
33,13,3,0.1818
33,13,4,0.0541
33,13,5,0.0085
33,13,6,0.0346
33,13,7,0.0105
33,13,8,0.0724
33,13,9,0.0039
33,13,10,0.0488
33,13,11,0.011
33,14,0,0.0081
33,14,1,0.0234
33,14,2,0.0801
33,14,3,0.029
33,14,4,0.0059
33,14,5,0.1659
33,14,6,0.2928
33,14,7,0.0664
33,14,8,0.106
33,14,9,0.1677
33,14,10,0.185
33,14,11,0.0259
33,15,0,0.1489
33,15,1,0.0187
33,15,2,0.0306
33,15,3,0.1164
33,15,4,0.0177
33,15,5,0.0687
33,15,6,0.0809
33,15,7,0.06
33,15,8,0.272
33,15,9,0.0392
33,15,10,0.2148
33,15,11,0.1673
33,16,0,0.0052
33,16,1,0.0438
33,16,2,0.048
33,16,3,0.0761
33,16,4,0.0161
33,16,5,0.0944
33,16,6,0.0229
33,16,7,0.0887
33,16,8,0.2083
33,16,9,0.0292
33,16,10,0.0637
33,16,11,0.1368
33,17,0,0.0083
33,17,1,0.0288
33,17,2,0.0379
33,17,3,0.0069
33,17,4,0.0305
33,17,5,0.0059
33,17,6,0.0141
33,17,7,0.0102
33,17,8,0.0053
33,17,9,0.0114
33,17,10,0.0052
33,17,11,0.0449
33,18,0,0.1421
33,18,1,0.0065
33,18,2,0.0096
33,18,3,0.0077
33,18,4,0.0091
33,18,5,0.0163
33,18,6,0.0141
33,18,7,0.0173
33,18,8,0.0092
33,18,9,0.4385
33,18,10,0.0035
33,18,11,0.0189
33,19,0,0.1619
33,19,1,0.0052
33,19,2,0.0012
33,19,3,0.0179
33,19,4,0.001
33,19,5,0.0559
33,19,6,0.1638
33,19,7,0.0242
33,19,8,0.645
33,19,9,0.0243
33,19,10,0.1685
33,19,11,0.0026
33,20,0,0.0749
33,20,1,0.0048
33,20,2,0.0529
33,20,3,0.0095
33,20,4,0.0139
33,20,5,0.0037
33,20,6,0.0274
33,20,7,0.0042
33,20,8,0.0024
33,20,9,0.2483
33,20,10,0.034
33,20,11,0.003
33,21,0,0.0506
33,21,1,0.0683
33,21,2,0.0777
33,21,3,0.0081
33,21,4,0.1552
33,21,5,0.5452
33,21,6,0.043
33,21,7,0.0205
33,21,8,0.0017
33,21,9,0.0028
33,21,10,0.0054
33,21,11,0.0464
33,22,0,0.0197
33,22,1,0.0151
33,22,2,0.1592
33,22,3,0.0322
33,22,4,0.0394
33,22,5,0.0375
33,22,6,0.0873
33,22,7,0.3146
33,22,8,0.0158
33,22,9,0.2156
33,22,10,0.0478
33,22,11,0.0908
33,23,0,0.0927
33,23,1,0.0078
33,23,2,0.509
33,23,3,0.049
33,23,4,0.0126
33,23,5,0.1209
33,23,6,0.015
33,23,7,0.0941
33,23,8,0.0293
33,23,9,0.0113
33,23,10,0.0014
33,23,11,0.0178
33,24,0,0.0017
33,24,1,0.0077
33,24,2,0.0382
33,24,3,0.1542
33,24,4,0.3396
33,24,5,0.0966
33,24,6,0.0095
33,24,7,0.0081
33,24,8,0.0547
33,24,9,0.1604
33,24,10,0.0506
33,24,11,0.0115
33,25,0,0.0206
33,25,1,0.0159
33,25,2,0.0164
33,25,3,0.012
33,25,4,0.0155
33,25,5,0.2556
33,25,6,0.252
33,25,7,0.0572
33,25,8,0.0075
33,25,9,0.0993
33,25,10,0.0506
33,25,11,0.0221
33,26,0,0.2233
33,26,1,0.0132
33,26,2,0.0048
33,26,3,0.3593
33,26,4,0.0595
33,26,5,0.091
33,26,6,0.0021
33,26,7,0.1699
33,26,8,0.0011
33,26,9,0.0049
33,26,10,0.0023
33,26,11,0.0126
33,27,0,0.1075
33,27,1,0.0912
33,27,2,0.0002
33,27,3,0.0307
33,27,4,0.6679
33,27,5,0.5001
33,27,6,0.0017
33,27,7,0.0016
33,27,8,0.013
33,27,9,0.0025
33,27,10,0.0415
33,27,11,0.0044
33,28,0,0.0001
33,28,1,0.0001
33,28,2,0.0044
33,28,3,0.7269
33,28,4,0.6132
33,28,5,0.1944
33,28,6,0.0017
33,28,7,0.7022
33,28,8,0.0008
33,28,9,0.009
33,28,10,0.0749
33,28,11,0.0012
33,29,0,0.0012
33,29,1,0.6783
33,29,2,0.0084
33,29,3,0.6026
33,29,4,0.0125
33,29,5,0.0268
33,29,6,0.7216
33,29,7,0.6807
33,29,8,0.0467
33,29,9,0.0
33,29,10,0.7987
33,29,11,0.0014
34,0,0,0.7235
34,0,1,0.0031
34,0,2,0.9021
34,0,3,0.9192
34,0,4,0.0009
34,0,5,0.002
34,0,6,0.0327
34,0,7,0.1236
34,0,8,0.9197
34,0,9,0.8601
34,0,10,0.3153
34,0,11,0.0004
34,1,0,0.0019
34,1,1,0.0541
34,1,2,0.0042
34,1,3,0.0108
34,1,4,0.0018
34,1,5,0.3994
34,1,6,0.7247
34,1,7,0.0158
34,1,8,0.0345
34,1,9,0.0019
34,1,10,0.2064
34,1,11,0.275
34,2,0,0.0409
34,2,1,0.3
34,2,2,0.0063
34,2,3,0.0028
34,2,4,0.0077
34,2,5,0.5658
34,2,6,0.2864
34,2,7,0.0107
34,2,8,0.0041
34,2,9,0.4873
34,2,10,0.1232
34,2,11,0.0047
34,3,0,0.0003
34,3,1,0.6502
34,3,2,0.1203
34,3,3,0.2507
34,3,4,0.0417
34,3,5,0.0339
34,3,6,0.0342
34,3,7,0.0038
34,3,8,0.0489
34,3,9,0.012
34,3,10,0.2049
34,3,11,0.0472
34,4,0,0.0053
34,4,1,0.0089
34,4,2,0.0837
34,4,3,0.0018
34,4,4,0.2194
34,4,5,0.005
34,4,6,0.5691
34,4,7,0.1127
34,4,8,0.3522
34,4,9,0.6128
34,4,10,0.0556
34,4,11,0.0376
34,5,0,0.0047
34,5,1,0.0092
34,5,2,0.0479
34,5,3,0.7088
34,5,4,0.2258
34,5,5,0.5013
34,5,6,0.0127
34,5,7,0.0012
34,5,8,0.2825
34,5,9,0.0044
34,5,10,0.0087
34,5,11,0.0265
34,6,0,0.1391
34,6,1,0.1468
34,6,2,0.0033
34,6,3,0.1378
34,6,4,0.0225
34,6,5,0.1328
34,6,6,0.6832
34,6,7,0.1914
34,6,8,0.0595
34,6,9,0.2077
34,6,10,0.0665
34,6,11,0.0059
34,7,0,0.0546
34,7,1,0.0841
34,7,2,0.0849
34,7,3,0.0113
34,7,4,0.1757
34,7,5,0.024
34,7,6,0.1702
34,7,7,0.0853
34,7,8,0.0233
34,7,9,0.0296
34,7,10,0.2979
34,7,11,0.0325
34,8,0,0.0107
34,8,1,0.0908
34,8,2,0.395
34,8,3,0.0093
34,8,4,0.0039
34,8,5,0.0997
34,8,6,0.3826
34,8,7,0.4625
34,8,8,0.2301
34,8,9,0.4814
34,8,10,0.005
34,8,11,0.0865
34,9,0,0.0315
34,9,1,0.3263
34,9,2,0.017
34,9,3,0.0043
34,9,4,0.1551
34,9,5,0.4694
34,9,6,0.0049
34,9,7,0.3002
34,9,8,0.1431
34,9,9,0.0594
34,9,10,0.0283
34,9,11,0.2024
34,10,0,0.0226
34,10,1,0.0332
34,10,2,0.0616
34,10,3,0.0743
34,10,4,0.0564
34,10,5,0.0227
34,10,6,0.329
34,10,7,0.389
34,10,8,0.4659
34,10,9,0.0665
34,10,10,0.0161
34,10,11,0.0097
34,11,0,0.056
34,11,1,0.0053
34,11,2,0.0182
34,11,3,0.0574
34,11,4,0.0111
34,11,5,0.1481
34,11,6,0.0168
34,11,7,0.0703
34,11,8,0.4159
34,11,9,0.0065
